State,Pontual,8 a 15,16 a 30,31 a 60,60+
Aug 2015,310504,552339,259034,450818,1231572
Sep 2015,52083,85640,42153,74257,198724
Oct 2015,515910,828669,362642,601943,1804762
Nov 2015,202070,343207,157204,264160,754420
Dec 2015,2704659,4499890,2159981,3853788,10604510
Jan 2016,358280,587154,261701,466194,1464939
Feb 2016,211637,403658,196918,325110,916955
Mar 2016,59319,99496,47414,84464,230183
Apr 2016,36352,50439,25225,75569,193557
May 2016,1140516,1938695,925060,1607297,4782119
Jun 2016,740521,1250460,557860,919876,2846985
Jul 2016,87207,134025,64011,124834,356237